loc7347_pos8	0.7996	0.2933	0.5339	0.4182	0.3726	0.3726	-0.3067	0.3726		-0.2053	-0.0114		-0.0123889	0.587532	0.0637476	197	21.6133	216.035	0.319767	0.520146		-0.185839	0.84013	0.0412252	197	2.80007	0.620887	0.319767	0.520146
loc7384_pos115	0.7992	0.0191	0.3278	0.0856	-0.1593	-0.0061	-0.0648	-0.1799		-0.0361	-0.0114		-0.00697364	0.191391	0.00702059	186	22.346	223.742	0.0355574	1.54987		-0.137721	0.426081	0.00761614	186	2.83561	0.62234	0.0355574	1.54987
loc7390_pos87	0.8525	-0.1843	-0.0694	0.1072	-0.0071	-0.0416	0.2196	0.0475		-0.0047	-0.0125		0.00324466	-0.0549902	0.00243908	181	20.8549	192.066	0.0126768	0.829012		0.0626736	-0.16158	0.00276917	181	2.78039	0.584441	0.0126768	0.829012
loc7415_pos54	0.7169	0.1199	0.0089	-0.0188	0.1955	0.1836	0.1419	0.2919		-0.0689	-0.0124		0.00691744	-0.0704183	0.0113969	133	20.1027	183.939	0.0686409	0.772284		0.132788	-0.297042	0.0124814	133	2.75388	0.546662	0.0686409	0.772284
loc7418_pos203	-0.0000	0.0021	-0.0198	-0.0106	0.0274	0.0274	-0.0088	0.0274		-0.0010	0.0000		0.000258935	-0.00107964	0.00131714	200	21.8938	217.974	0.00458944	0.0110957		0.00466311	-0.00853029	0.00122183	200	2.81352	0.623465	0.00458944	0.0110957
loc7433_pos141	-0.0303	-0.0568	0.1234	-0.0303	-0.0250	-0.0191	0.0593	0.0593		-0.0025	0.0004		0.000237948	0.00802583	6.59268E-05	174	21.8938	215.065	0.0132354	0.184702		0.00379223	0.00256037	4.84274E-05	174	2.81498	0.621977	0.0132354	0.184702
loc7435_pos252	0.8843	0.0055	-0.1033	-0.1599	0.1697	-0.4171	0.0695	0.1699		0.0017	-0.0123		0.00660645	-0.231816	0.0134453	200	21.8938	217.974	-0.0871754	0.70757		0.142213	-0.487294	0.0178206	200	2.81352	0.623465	-0.0871754	0.70757
loc7478_pos50	-0.0149	-0.0166	0.0117	-0.0462	-0.0687	0.0439	0.0043	-0.1491		0.0126	0.0002		-0.000198853	-0.0206262	0.000281972	179	22.5283	220.561	-0.025106	0.0309307		-0.00474657	-0.0115818	0.000448561	179	2.84927	0.615816	-0.025106	0.0309307
loc7497_pos196	1.0145	-0.1412	0.4728	0.2336	-0.2668	-0.0558	0.1082	0.1082		-0.0448	-0.0149		-0.00624141	0.214594	0.00394696	174	22.0753	220.13	0.0768131	2.17261		-0.129436	0.441162	0.00500628	174	2.8149	0.649215	0.0768131	2.17261
loc7523_pos150	0.5284	-0.0193	-0.0486	0.0781	0.0241	-0.0619	-0.1399	-0.3374		0.0013	-0.0078		-0.00495879	0.079178	0.0115564	181	20.8578	192.411	-0.0242516	0.409409		-0.051243	0.118196	0.00376211	181	2.77984	0.58657	-0.0242516	0.409409
loc7526_pos146	0.6797	-0.0859	0.0145	0.0925	0.0563	0.0532	-0.0843	-0.2197		-0.0109	-0.0097		-0.00371451	0.100094	0.00489597	190	22.0056	225.177	0.0183538	0.634585		-0.053095	0.167623	0.00284491	190	2.81136	0.640399	0.0183538	0.634585
loc7579_pos166	0.9198	-0.0762	0.0635	-0.1833	0.0556	-0.1608	-0.0454	0.0040		0.0027	-0.0139		0.00111011	-0.0838855	0.000279857	167	21.0597	214.986	-0.060507	0.946684		0.0315551	-0.14802	0.000641255	167	2.77334	0.609672	-0.060507	0.946684
loc7601_pos30	0.7020	0.0054	-0.1965	-0.0083	0.0308	0.2376	0.0250	0.0966		-0.0167	-0.0110		0.007456	-0.200292	0.0190256	160	22.6361	225.474	-0.031517	0.658826		0.145799	-0.446351	0.0206151	160	2.84524	0.638919	-0.031517	0.658826
loc7635_pos113	1.0154	0.0799	0.0799	0.0511	0.0799	-0.0088	-0.0532	0.0799		-0.0524	-0.0159		-0.00240252	0.0972393	0.0356025	146	19.3561	187.533	0.0507357	0.0304041		-0.0411034	0.161661	0.0315362	146	2.69868	0.567526	0.0507357	0.0304041
loc7716_pos115	0.6662	-0.0154	0.2527	-0.0583	0.0593	0.0593	-0.0387	0.0593		-0.0397	-0.0098		-0.0019055	0.0970625	0.00102995	181	20.8433	192.849	0.0573456	0.679861		-0.0267087	0.131512	0.000622895	181	2.77685	0.593648	0.0573456	0.679861
loc7838_pos6	0.7325	-0.0221	0.1165	0.1930	0.0431	0.0866	0.3897	0.0291		-0.0753	-0.0105		0.00368151	0.0623804	0.00279137	190	22.0386	219.863	0.143516	1.06755		0.0473571	0.010146	0.0013407	190	2.81626	0.63819	0.143516	1.06755
loc7842_pos25	0.8367	0.0574	-0.0992	-0.2493	0.2600	0.0781	-0.0204	0.2555		-0.0260	-0.0120		0.00567319	-0.137111	0.0131575	197	21.9127	218.351	-0.0127965	0.534114		0.100166	-0.294606	0.0117795	197	2.81342	0.627071	-0.0127965	0.534114
loc7850_pos92	0.6481	0.1976	0.1583	0.0274	-0.3192	-0.0259	0.1193	0.1193		-0.0372	-0.0105		-0.00869531	0.262476	0.013295	171	22.2767	205.99	0.0687735	1.17146		-0.246508	0.770902	0.0310209	171	2.8483	0.598022	0.0687735	1.17146
loc7876_pos34	-0.0169	-0.0364	0.1466	-0.0047	0.0497	0.0497	-0.0192	0.0497		-0.0209	0.0003		-0.00211036	0.0893028	0.00242314	155	19.5429	185.084	0.0480602	0.340178		-0.0464943	0.174275	0.00355641	155	2.71463	0.559651	0.0480602	0.340178
loc7884_pos88	0.8582	-0.0485	-0.2934	-0.0836	0.0884	0.0169	0.1122	-0.1100		0.0014	-0.0148		0.00589176	-0.181609	0.0094243	136	23.2416	243.918	-0.0446755	0.898433		0.12217	-0.393896	0.0112075	136	2.85848	0.674624	-0.0446755	0.898433
loc7898_pos79	0.6661	0.0396	0.0297	0.0119	0.0066	-0.1298	0.0147	-0.1079		-0.0175	-0.0111		-0.0013318	0.0203513	0.00858598	129	22.8998	231.796	-0.0101467	0.0478843		-0.0269387	0.0666263	0.00998607	129	2.84992	0.658923	-0.0101467	0.0478843
loc7920_pos55	0.9294	0.0259	-0.2678	-0.0125	0.1269	-0.1072	0.1046	0.2979		-0.0161	-0.0141		0.00780307	-0.206148	0.026626	162	22.5821	223.247	-0.0299385	0.510518		0.162652	-0.493303	0.0320982	162	2.8488	0.619399	-0.0299385	0.510518
loc7921_pos29	0.6169	-0.1497	0.1241	0.0492	0.0624	0.0169	-0.0307	0.2169		-0.0194	-0.0106		-0.000984632	0.0763217	0.00038448	132	21.8293	226.474	0.054828	0.571073		-0.0216782	0.115688	0.000511155	132	2.80742	0.621149	0.054828	0.571073
loc7935_pos94	0.0000	-0.0450	0.0153	0.0000	-0.0186	-0.0307	0.0290	0.0290		0.0043	0.0000		0.000924589	-0.0267199	0.0119243	175	22.6296	230.546	-0.00579682	0.016528		0.0179467	-0.0568907	0.0121651	175	2.84699	0.624265	-0.00579682	0.016528
loc7959_pos61	1.0141	0.0427	0.0427	0.0156	0.0427	0.0427	0.0427	0.0427		-0.0428	-0.0145		0.000107705	0.0347917	0.000460543	188	22.2292	223.413	0.0371859	0.00562745		-0.000460845	0.0384903	2.33683E-05	188	2.83037	0.619197	0.0371859	0.00562745
loc7987_pos102	0.1728	-0.0169	-0.0052	-0.1174	-0.0520	0.2050	-0.0052	-0.0753		0.0070	-0.0024		-0.000274966	-0.00587813	5.30075E-05	200	21.8938	217.974	-0.0118982	0.310903		-0.015463	0.0316071	0.000479482	200	2.81352	0.623465	-0.0118982	0.310903
loc7992_pos10	0.5347	0.0437	-0.0418	0.1451	0.0159	0.1387	-0.0752	-0.0718		-0.0268	-0.0086		-0.00226765	0.0821799	0.0041671	142	23.4029	224.723	0.0291103	0.277309		-0.0251301	0.101843	0.00138771	142	2.89425	0.609361	0.0291103	0.277309
loc8050_pos218	0.7812	0.2298	0.3388	0.1812	0.0536	0.1812	-0.1938	0.1812		-0.0963	-0.0115		-0.00883669	0.327796	0.0156948	175	22.6296	230.546	0.127826	1.14704		-0.161425	0.587401	0.0141818	175	2.84699	0.624265	0.127826	1.14704
loc8056_pos53	0.9546	0.5843	0.4379	0.2213	-0.2528	-0.2303	-0.6218	-0.0418		-0.1332	-0.0149		-0.0287018	0.622156	0.137491	149	17.8473	162.041	0.109907	0.970884		-0.470736	1.34436	0.126352	149	2.62239	0.553599	0.109907	0.970884
loc8064_pos7	0.6662	-0.0227	0.2703	-0.0751	0.0593	0.0593	-0.0613	0.0593		-0.0341	-0.0098		-0.00260455	0.107498	0.00212437	177	22.6717	220.135	0.048448	0.702951		-0.0400378	0.162862	0.00139867	177	2.85765	0.613337	0.048448	0.702951
loc8066_pos24	0.4821	0.0392	-0.0947	-0.0729	0.1441	0.1313	0.0611	0.0338		-0.0255	-0.0069		0.000812001	0.0212529	0.000221792	191	22.0132	216.301	0.0391277	0.643019		0.00994604	0.0110825	9.65275E-05	191	2.81974	0.627444	0.0391277	0.643019
loc8074_pos92	0.7124	-0.0203	0.0154	-0.1409	0.0868	-0.3846	-0.1275	-0.4846		0.0040	-0.0111		-0.00585658	0.0758687	0.00880686	142	17.5422	170.714	-0.0268689	0.664869		-0.103932	0.242254	0.00934421	142	2.58942	0.575149	-0.0268689	0.664869
loc8075_pos44	0.4842	-0.1197	0.1267	-0.0809	0.0751	-0.0310	-0.0385	0.0751		-0.0048	-0.0071		-0.00054002	0.0177481	0.000154921	171	23.0097	228.742	0.00532239	0.430582		-0.0113233	0.0378618	0.000179557	171	2.87368	0.602998	0.00532239	0.430582
loc8115_pos103	1.0154	0.0346	0.0495	0.0799	0.0799	0.0799	-0.4270	0.0799		-0.0288	-0.0159		-0.00692527	0.159979	0.145836	160	22.1312	222.003	0.0067151	0.0730073		-0.102073	0.294876	0.0897647	160	2.8231	0.629004	0.0067151	0.0730073
loc8123_pos99	0.0000	-0.0408	-0.0073	-0.0408	0.0317	-0.0464	0.0317	0.0317		0.0067	0.0000		0.00136565	-0.0399329	0.0197609	146	21.9168	207.64	-0.0100022	0.0195967		0.0248176	-0.0801906	0.0188722	146	2.82817	0.600465	-0.0100022	0.0195967
loc8146_pos87	0.8542	0.3068	0.1041	0.0005	0.2425	0.0503	0.2212	-0.1141		-0.1088	-0.0119		-0.00363172	0.240091	0.00258999	200	21.8938	217.974	0.160579	1.11002		-0.0925471	0.420962	0.00481068	200	2.81352	0.623465	0.160579	1.11002
loc8163_pos76	0.7788	-0.1594	0.0621	-0.0987	0.0154	0.0059	-0.0360	0.0035		0.0044	-0.0126		-0.00199495	0.0541567	0.00111704	138	22.3652	231.045	0.00953914	0.823179		-0.0466592	0.140702	0.00183945	138	2.81109	0.695516	0.00953914	0.823179
loc8175_pos119	-0.0793	0.0223	0.0786	0.0145	0.0335	-0.0580	0.0117	-0.0968		-0.0101	0.0012		-0.00194117	0.0648687	0.00379875	175	20.8535	199.888	0.0243885	0.198278		-0.0451132	0.149492	0.00610901	175	2.7731	0.595165	0.0243885	0.198278
loc8186_pos194	0.7697	-0.0297	0.2360	0.1103	0.2869	-0.1074	0.3655	0.0088		-0.0977	-0.0113		0.00135391	0.134287	0.000602738	187	22.0608	220.284	0.164155	0.669935		0.0303987	0.0785466	0.00088586	187	2.8162	0.642228	0.164155	0.669935
loc8195_pos24	0.6947	0.0902	0.0652	0.0693	0.2108	0.0483	0.0389	0.3593		-0.0714	-0.0096		-0.00136289	0.16809	0.000411854	200	21.8938	217.974	0.138251	0.983061		-0.0399562	0.250669	0.00101251	200	2.81352	0.623465	0.138251	0.983061
loc8196_pos106	0.6663	0.0791	-0.0289	-0.0613	-0.0242	-0.1264	0.0560	0.0560		-0.0135	-0.0093		-0.00252338	0.0764569	0.00193516	200	21.8938	217.974	0.0212105	0.71722		-0.0841034	0.257837	0.00614875	200	2.81352	0.623465	0.0212105	0.71722
loc8260_pos48	0.8363	-0.2254	0.1141	0.0884	-0.0355	-0.0291	0.0998	-0.0526		-0.0086	-0.0119		-0.000526058	0.0394599	8.67137E-05	186	22.346	223.742	0.0277046	0.714048		-0.00363362	0.0380081	1.15075E-05	186	2.83561	0.62234	0.0277046	0.714048
loc8284_pos110	0.8669	-0.0188	0.1687	0.0843	-0.0386	0.0669	-0.2956	0.2169		-0.0340	-0.0149		-0.00511382	0.140763	0.00582764	118	20.8972	191.829	0.0338983	0.860821		-0.09667	0.303746	0.00604785	118	2.79143	0.557097	0.0338983	0.860821
loc8296_pos34	0.9066	0.0316	-0.0716	0.0614	0.0158	0.0867	-0.3010	0.0054		-0.0084	-0.0133		-0.00534683	0.107137	0.00763835	181	22.1335	223.72	-0.0112075	0.837334		-0.0875968	0.235601	0.00591718	181	2.81756	0.64571	-0.0112075	0.837334
loc8312_pos127	0.7284	0.0594	-0.4215	0.0945	-0.1563	0.1632	0.0496	-0.2403		0.0131	-0.0114		0.00638662	-0.244692	0.0153922	152	23.2975	233.921	-0.0958997	0.619884		0.134	-0.480539	0.0191416	152	2.87044	0.660811	-0.0958997	0.619884
loc8330_pos232	0.7020	0.0111	0.0788	0.2446	-0.1678	-0.0068	-0.4532	0.3199		-0.0052	-0.0110		-0.00838058	0.1708	0.0241849	151	22.9348	231.324	-0.0214071	0.671776		-0.150189	0.407747	0.0215971	151	2.85742	0.643194	-0.0214071	0.671776
loc8332_pos173	0.6896	-0.1295	0.1879	-0.1552	-0.0867	0.0995	-0.1076	0.0091		0.0013	-0.0104		-0.00164683	0.0171596	0.000826224	159	21.6823	224.065	-0.0185475	0.735483		-0.0282367	0.0600367	0.000729575	159	2.78305	0.672999	-0.0185475	0.735483
loc8334_pos69	0.4842	-0.1115	-0.0365	-0.0196	-0.0764	0.3091	0.0327	-0.1238		0.0034	-0.0071		0.00151147	-0.038081	0.00118831	170	22.253	228.875	-0.00444635	0.440012		0.0377987	-0.111012	0.00211513	170	2.81928	0.651399	-0.00444635	0.440012
loc8349_pos9	0.4423	0.1343	-0.1606	0.1515	0.0402	-0.2660	0.1204	-0.0651		-0.0253	-0.0074		0.000716414	-0.0149553	0.000183386	138	20.4609	183.061	-0.000296852	0.512339		0.0269573	-0.0750285	0.000783795	138	2.77223	0.552596	-0.000296852	0.512339
loc8353_pos83	0.6280	0.1044	-0.0068	0.0199	0.0825	0.0704	0.1795	-0.4750		-0.0411	-0.0101		-0.00309169	0.135003	0.00301882	153	23.0508	223.036	0.0637373	0.706205		-0.0731058	0.274687	0.00438152	153	2.88554	0.578966	0.0637373	0.706205
loc8391_pos122	0.7990	0.0503	0.0046	-0.0717	-0.1322	0.0404	-0.0830	-0.3084		0.0016	-0.0125		-0.0033461	0.0165315	0.0174567	160	21.3177	201.874	-0.0547998	0.129478		-0.0623624	0.119567	0.0180945	160	2.79603	0.602417	-0.0547998	0.129478
loc8422_pos93	0.7769	-0.1688	0.0554	0.0027	-0.1431	0.0455	0.0884	-0.0081		-0.0005	-0.0134		0.00187447	-0.0747747	0.00134604	130	22.6694	206.942	-0.0322816	0.540193		0.0365902	-0.137667	0.00138104	130	2.88016	0.557222	-0.0322816	0.540193
loc8440_pos18	0.5383	0.0812	-0.0868	-0.0245	0.2607	0.1910	0.0615	0.2645		-0.0557	-0.0079		0.00196365	0.0633954	0.000726111	181	22.3014	222.084	0.107188	1.17936		0.0135731	0.0687645	9.92709E-05	181	2.83083	0.635491	0.107188	1.17936
loc8455_pos53	0.8319	0.0868	-0.0447	-0.0149	0.0997	-0.0610	0.0620	-0.9836		-0.0263	-0.0139		-0.00594967	0.159767	0.00841334	148	21.0203	215.376	0.0347031	0.906182		-0.121461	0.369618	0.0106346	148	2.75739	0.653222	0.0347031	0.906182
loc8497_pos39	0.5735	-0.0206	0.1005	0.1973	0.0853	0.1496	0.3752	0.2158		-0.0919	-0.0096		0.00545889	0.0308998	0.0134162	147	22.9025	234.031	0.155922	0.51982		0.103223	-0.138658	0.0131755	147	2.85382	0.642785	0.155922	0.51982
loc8506_pos1	-0.0000	-0.0233	-0.0080	-0.0360	0.0274	-0.0486	0.0274	0.0274		0.0049	0.0000		0.000982865	-0.0296005	0.0125278	200	21.8938	217.974	-0.00808183	0.0168081		0.0167908	-0.055323	0.0104577	200	2.81352	0.623465	-0.00808183	0.0168081
loc8516_pos43	0.3792	0.0300	-0.1361	-0.3145	0.2462	0.0141	0.0753	-0.0573		0.0074	-0.0054		0.00431972	-0.142683	0.00731404	188	22.2184	223.892	-0.0467058	0.571206		0.0682254	-0.239695	0.00507213	188	2.8287	0.622429	-0.0467058	0.571206
loc8519_pos126	-0.0000	-0.0277	0.0010	-0.0454	0.0328	-0.0596	0.0328	0.0328		0.0042	-0.0000		0.00117679	-0.032725	0.0171449	139	21.4936	234.697	-0.00743147	0.018957		0.0208089	-0.0649814	0.0156146	139	2.76564	0.683597	-0.00743147	0.018957
loc8523_pos22	0.6031	-0.0800	-0.0192	-0.1516	0.2564	0.1272	0.1800	0.1272		-0.0218	-0.0101		0.00417762	-0.0491834	0.0049862	144	20.1549	201.585	0.0350162	0.70558		0.0655225	-0.144322	0.00353486	144	2.73704	0.580948	0.0350162	0.70558
loc8536_pos98	-0.0145	-0.0002	-0.0052	0.0041	0.0031	-0.1739	-0.0167	-0.1502		0.0127	0.0002		-0.00195714	0.0170819	0.0271713	197	21.6133	216.035	-0.0252184	0.0304549		-0.0322361	0.0650448	0.0211855	197	2.80007	0.620887	-0.0252184	0.0304549
loc8557_pos185	1.0149	-0.0578	-0.0604	0.0130	0.0452	0.0452	-0.0372	0.0452		-0.0131	-0.0154		0.00145053	-0.0446762	0.00820498	157	21.264	225.131	-0.0138321	0.0577312		0.0385841	-0.120766	0.0163616	157	2.77146	0.634483	-0.0138321	0.0577312
loc8587_pos10	1.0164	0.2995	0.2992	-0.3669	-0.0423	0.2087	-0.9268	-0.0894		-0.0002	-0.0169		-0.0176039	0.294946	0.138341	157	22.9317	213.619	-0.108741	0.478523		-0.322372	0.818694	0.131498	157	2.87691	0.605494	-0.108741	0.478523
loc8636_pos153	-0.0644	-0.0231	0.0627	-0.1081	0.0365	-0.0136	-0.0352	0.0943		0.0067	0.0010		-0.00160883	0.0284602	0.00271366	153	19.5948	213.233	-0.00306431	0.203384		-0.0435025	0.113462	0.00592713	153	2.67862	0.63699	-0.00306431	0.203384
loc8637_pos70	1.0154	0.0466	-0.0199	-0.2112	-0.0591	0.0466	-0.0879	0.0466		-0.0029	-0.0159		-0.000229503	-0.0481268	0.000125218	165	22.8263	222.739	-0.0533655	0.0936927		-0.0238618	0.0148412	0.00386292	165	2.85841	0.635647	-0.0533655	0.0936927
loc8738_pos128	-0.0000	0.0198	0.0143	-0.0248	-0.0713	0.0339	0.0339	-0.1568		0.0068	-0.0000		-0.000903237	0.000712085	0.00723589	134	22.0752	216.162	-0.0192271	0.024372		-0.0179775	0.0316083	0.00817314	134	2.82772	0.616341	-0.0192271	0.024372
loc8791_pos34	1.0159	-0.0293	-0.1239	0.0481	0.0481	0.0481	-0.0379	0.0481		-0.0203	-0.0164		0.00106279	-0.0238622	0.00540349	153	23.3025	224.011	0.000903585	0.0468266		0.0299404	-0.0856588	0.0115503	153	2.89116	0.60335	0.000903585	0.0468266
loc8810_pos209	0.8904	-0.1065	-0.1000	0.1576	-0.0012	0.1360	0.1744	-0.0382		-0.0259	-0.0124		0.00257231	-0.0121692	0.00148254	200	21.8938	217.974	0.0441486	0.972846		0.0545575	-0.10935	0.00190756	200	2.81352	0.623465	0.0441486	0.972846
loc8816_pos152	0.7812	0.2446	-0.0645	0.1654	0.1812	0.1163	0.0802	0.1812		-0.0878	-0.0115		-0.00216551	0.199085	0.00164812	178	22.6544	218.064	0.150026	0.620465		-0.0654188	0.337362	0.00407738	178	2.86364	0.591144	0.150026	0.620465
loc8825_pos97	0.5478	0.2589	0.4586	0.1247	0.1812	0.1812	0.2395	0.1812		-0.1611	-0.0081		-0.00326488	0.321247	0.00287464	182	21.8008	224.453	0.25007	0.83229		-0.0670357	0.437434	0.00354508	182	2.79499	0.656579	0.25007	0.83229
loc8868_pos21	0.5394	0.0986	-0.0567	0.1890	0.1701	0.1218	0.0397	-0.0998		-0.0583	-0.0077		-0.00231726	0.157311	0.000910263	183	20.932	211.034	0.108806	1.24491		-0.0235424	0.17396	0.000271495	183	2.76751	0.609812	0.108806	1.24491
loc8889_pos191	0.4962	-0.0387	-0.1672	0.0495	0.0196	-0.0548	-0.0437	-0.0645		0.0117	-0.0069		0.00102518	-0.0651494	0.000555633	200	21.8938	217.974	-0.0427043	0.412305		0.0294671	-0.12561	0.00131301	200	2.81352	0.623465	-0.0427043	0.412305
loc8890_pos122	-0.0000	-0.0148	-0.0198	0.0147	0.0274	0.0274	-0.0088	0.0274		-0.0010	0.0000		0.000627127	-0.00914075	0.00772611	200	21.8938	217.974	0.00458944	0.0110957		0.0170161	-0.0432856	0.0162696	200	2.81352	0.623465	0.00458944	0.0110957
loc8891_pos205	-0.0000	0.0048	0.0339	0.0339	-0.0085	-0.1568	0.0108	-0.1568		0.0060	-0.0000		-0.0020071	0.0304551	0.0409867	141	23.4392	236.935	-0.0165897	0.0232875		-0.0324742	0.0770156	0.028996	141	2.88245	0.640298	-0.0165897	0.0232875
loc8897_pos179	-0.0312	-0.0613	-0.0406	-0.0358	-0.0370	0.2471	-0.0017	-0.0697		0.0099	0.0005		0.00145405	-0.0458095	0.00249015	160	22.5479	234.902	-0.0130239	0.199442		0.039938	-0.12616	0.00519608	160	2.8328	0.649712	-0.0130239	0.199442
loc8904_pos98	0.8336	0.2237	0.3487	0.3487	-0.0418	0.1692	0.1582	0.4154		-0.1376	-0.0130		-0.00377368	0.290791	0.00407442	159	21.3154	200.923	0.210353	0.702253		-0.0672428	0.398469	0.00387439	159	2.79756	0.601735	0.210353	0.702253
loc8905_pos168	0.6487	0.0358	0.0466	-0.1013	0.0089	0.1154	-0.2054	0.1154		-0.0086	-0.0101		-0.00368223	0.0811885	0.00701883	160	22.9203	225.345	-0.00320942	0.435317		-0.0737373	0.208207	0.00770047	160	2.86716	0.616521	-0.00320942	0.435317
loc8940_pos105	0.6663	0.0382	0.0054	-0.1511	-0.1030	-0.1266	0.3743	-0.1381		-0.0151	-0.0095		0.00555753	-0.131142	0.0091701	186	22.346	223.742	-0.00695358	0.753593		0.050397	-0.14986	0.00209749	186	2.83561	0.62234	-0.00695358	0.753593
loc8943_pos34	0.7629	0.1704	-0.0101	0.1059	-0.0537	-0.0143	0.0275	-0.0508		-0.0445	-0.0106		-0.00170823	0.0630589	0.00131707	200	21.8938	217.974	0.0256592	0.482935		-0.0410631	0.141191	0.00217684	200	2.81352	0.623465	0.0256592	0.482935
loc8962_pos107	-0.1069	0.0015	0.0554	-0.1420	-0.0162	0.3574	-0.0341	-0.2824		0.0082	0.0017		-0.00273387	0.0574334	0.00800305	139	24.0991	245.409	-0.00845037	0.229188		-0.0557393	0.153864	0.00868932	139	2.91203	0.640997	-0.00845037	0.229188
loc8966_pos161	0.6320	-0.0698	-0.1205	-0.1156	-0.0675	0.3437	0.0040	-0.1249		0.0071	-0.0093		0.00338603	-0.117915	0.00391186	174	22.0818	219.022	-0.0431459	0.641926		0.0814082	-0.272593	0.0065982	174	2.81847	0.639108	-0.0431459	0.641926
loc9002_pos166	0.7546	-0.1776	-0.0494	-0.0672	0.1452	-0.0286	-0.0014	0.2023		-0.0031	-0.0122		0.00416015	-0.0916737	0.0041125	154	21.6935	196.345	-0.00142533	0.826289		0.0895651	-0.254676	0.00558493	154	2.82756	0.57527	-0.00142533	0.826289
loc9027_pos209	0.8557	0.0484	-0.1092	-0.1637	-0.0609	0.1297	0.0401	-0.0793		-0.0004	-0.0130		0.00343878	-0.126593	0.00309978	167	21.2813	198.246	-0.0534111	0.756279		0.0460487	-0.182421	0.00163969	167	2.8016	0.584802	-0.0534111	0.756279
loc9046_pos32	-0.0141	-0.0527	0.0295	0.0158	0.1535	-0.1127	0.0048	-0.0870		-0.0041	0.0002		0.000536601	0.00274884	0.000158339	200	21.8938	217.974	0.0144971	0.396387		0.0253448	-0.0568109	0.00101035	200	2.81352	0.623465	0.0144971	0.396387
loc9047_pos74	0.7302	-0.0086	-0.0797	0.2158	-0.0688	0.0457	0.2207	-0.0967		-0.0352	-0.0101		0.00358124	-0.0308349	0.00390543	200	21.8938	217.974	0.0475722	0.715817		0.0633511	-0.130667	0.00349557	200	2.81352	0.623465	0.0475722	0.715817
loc9087_pos260	-0.0000	0.0105	-0.0198	-0.0233	-0.0636	0.0274	0.0274	0.0274		0.0049	0.0000		0.00108079	-0.0393472	0.0126797	200	21.8938	217.974	-0.0156846	0.0200806		0.0124369	-0.050676	0.0048024	200	2.81352	0.623465	-0.0156846	0.0200806
loc9101_pos174	0.8719	-0.0593	-0.0822	0.0217	-0.0469	0.1893	-0.0879	0.1632		-0.0069	-0.0136		0.00190536	-0.0503941	0.00112203	152	19.5893	194.774	-0.0130693	0.630207		0.0493653	-0.146426	0.00230735	152	2.70143	0.596696	-0.0130693	0.630207
loc9152_pos52	0.7098	0.0665	-0.1345	0.2456	0.0760	0.1009	0.3505	0.1326		-0.0896	-0.0111		0.00637368	-0.0376539	0.0129963	178	22.4153	209.932	0.105214	0.656206		0.123104	-0.245866	0.0139652	178	2.85189	0.604702	0.105214	0.656206
loc9153_pos252	0.7912	0.1373	0.2428	-0.0484	0.1858	0.3153	0.1694	0.0938		-0.1042	-0.0113		-0.00025085	0.181093	1.88966E-05	190	22.0386	219.863	0.175564	0.732144		-0.0204189	0.233069	0.000363427	190	2.81626	0.63819	0.175564	0.732144
loc9161_pos40	0.8556	0.2023	-0.2855	-0.0963	-0.1887	-0.0185	0.1141	-0.0524		0.0039	-0.0134		0.00400141	-0.182444	0.0101499	150	18.9178	189.706	-0.106746	0.299257		0.0320748	-0.192014	0.00208639	150	2.65839	0.606892	-0.106746	0.299257
loc9173_pos76	0.8341	0.1387	0.0181	0.0087	0.2846	0.5307	0.0806	0.2846		-0.1062	-0.0130		0.00415246	0.0767614	0.0078378	154	22.8356	235.896	0.171586	0.518966		0.0757161	-0.0438946	0.00725256	154	2.8459	0.656528	0.171586	0.518966
loc9176_pos73	0.6661	0.0068	0.0143	0.0159	0.0651	0.0651	0.0505	0.0651		-0.0298	-0.0107		0.00142894	0.00889675	0.000553961	133	20.8975	214.239	0.0387581	0.789678		0.0140869	-0.000195378	0.000153346	133	2.76522	0.610226	0.0387581	0.789678
loc9179_pos29	0.8904	0.1134	0.3424	0.0651	0.3799	0.1237	0.2602	0.4937		-0.1423	-0.0124		0.00103291	0.22858	0.000314983	200	21.8938	217.974	0.251194	0.738319		-0.00221766	0.257434	4.15296E-06	200	2.81352	0.623465	0.251194	0.738319
loc9208_pos59	0.7322	0.1679	-0.0665	0.0639	0.0856	-0.0645	-0.1221	-0.0682		-0.0410	-0.0108		-0.00177969	0.0395057	0.00241444	187	20.4278	194.034	0.0031507	0.254535		-0.019034	0.0555104	0.000850031	187	2.75086	0.597205	0.0031507	0.254535
loc9224_pos88	-0.0000	0.0010	-0.0180	-0.0613	0.0328	-0.1124	0.0328	0.0328		0.0037	-0.0000		0.00106817	-0.0335973	0.0137292	132	22.4993	239.196	-0.00956418	0.019879		0.0142492	-0.0499485	0.00645521	132	2.83414	0.632006	-0.00956418	0.019879
loc9226_pos167	0.0000	0.0202	0.0148	0.0087	-0.0844	0.0317	0.0317	-0.1587		0.0048	0.0000		-0.000724074	-0.000430098	0.00533879	145	23.2932	230.762	-0.0172961	0.0226614		-0.0162747	0.0295576	0.00740606	145	2.87893	0.633648	-0.0172961	0.0226614
