loc1668_pos100	0.7308	-0.0209	0.0146	-0.0932	-0.0207	0.1620	0.1784	0.0161		-0.0248	-0.0104		0.00232777	-0.0134822	0.00163932	184	22.3425	229.178	0.0385261	0.757514		0.0177996	-0.0117734	0.000270215	184	2.82588	0.646071	0.0385261	0.757514
loc1686_pos191	0.6909	-0.0489	0.0696	0.1537	-0.1011	0.1875	0.0911	0.5029		-0.0383	-0.0102		0.00256789	0.0158621	0.00208876	165	21.4136	227.483	0.07085	0.718149		0.0428969	-0.0480986	0.00168254	165	2.7729	0.656645	0.07085	0.718149
loc1690_pos78	0.7857	-0.0738	0.0825	0.0457	-0.2376	-0.2939	0.0500	0.1619		0.0053	-0.0116		-0.00167334	0.0145948	0.000903926	172	22.7217	236.047	-0.0234263	0.731196		-0.0701307	0.175983	0.00433221	172	2.8434	0.644061	-0.0234263	0.731196
loc1691_pos84	0.6003	-0.1739	0.1520	-0.3164	0.0523	-0.0872	-0.0009	-0.0456		0.0103	-0.0103		0.000537186	-0.0298639	0.000127622	134	22.8934	247.819	-0.0175659	0.560347		0.0210869	-0.0772417	0.000558914	134	2.83	0.704332	-0.0175659	0.560347
loc1692_pos11	0.0000	-0.0171	-0.0213	0.0133	-0.0563	0.0282	0.0282	0.0282		0.0046	-0.0000		0.00107646	-0.03392	0.0147356	186	22.2244	228.785	-0.00999631	0.0179911		0.0179372	-0.0605916	0.0114908	186	2.82068	0.642535	-0.00999631	0.0179911
loc1715_pos24	1.0149	-0.0520	-0.0760	0.0452	0.0452	0.0452	-0.0406	0.0452		-0.0186	-0.0154		0.00181873	-0.0504594	0.0137119	170	22.6223	221.935	-0.00931563	0.0535382		0.0536823	-0.162622	0.0327304	170	2.85581	0.60807	-0.00931563	0.0535382
loc1731_pos103	0.7855	-0.0637	-0.0988	0.0261	0.0734	-0.1187	0.1161	0.0212		-0.0110	-0.0112		0.00249691	-0.0299013	0.00173227	184	22.3425	229.178	0.0258859	0.824823		0.0431229	-0.0959743	0.00145658	184	2.82588	0.646071	0.0258859	0.824823
loc1771_pos12	0.6192	-0.1837	0.0914	0.0437	0.1178	-0.1131	-0.1165	0.0999		-0.0004	-0.0097		-0.000721235	0.0222369	0.000239149	147	23.1902	236.369	0.00551131	0.514134		0.0108997	-0.0257271	0.000150418	147	2.86598	0.650947	0.00551131	0.514134
loc1782_pos59	-0.0000	-0.0201	0.0038	-0.0008	0.0274	0.0274	-0.0088	0.0274		-0.0010	0.0000		0.000334675	-0.000405776	0.00249458	198	21.886	222.959	0.0069189	0.0100109		0.00910221	-0.0186059	0.00533899	198	2.80425	0.645116	0.0069189	0.0100109
loc1793_pos61	0.8267	-0.1548	-0.0411	-0.0668	0.0376	-0.0930	0.0878	0.0011		0.0016	-0.0133		0.00269559	-0.0858911	0.00225349	150	23.8097	235.257	-0.0217099	0.758566		0.0687747	-0.222387	0.00360778	150	2.91789	0.578598	-0.0217099	0.758566
loc1796_pos74	0.7988	-0.0740	0.0326	0.0169	-0.1218	-0.2888	0.0130	-0.3285		0.0083	-0.0138		-0.00229433	-0.0065527	0.0034859	125	22.4064	245.405	-0.0579603	0.370576		-0.0400876	0.0548927	0.00289751	125	2.81516	0.668163	-0.0579603	0.370576
loc1811_pos5	0.4851	0.1142	0.0217	-0.1641	-0.1867	-0.2199	0.5994	-0.2595		-0.0230	-0.0067		0.00704623	-0.160789	0.0137844	198	21.886	222.959	-0.00657577	0.803066		0.0575699	-0.168016	0.00266243	198	2.80425	0.645116	-0.00657577	0.803066
loc1874_pos104	0.9066	-0.0819	0.1018	-0.1019	0.0599	0.2009	-0.2228	0.2009		-0.0134	-0.0133		-0.00475636	0.130526	0.00521877	170	22.8803	235.745	0.0216986	1.02194		-0.0888836	0.275195	0.00497801	170	2.852	0.643926	0.0216986	1.02194
loc1885_pos185	0.7937	0.2312	0.2492	0.3014	0.2000	0.3982	0.3528	0.0178		-0.1822	-0.0124		-0.000820891	0.29995	0.000127043	168	21.6687	225.542	0.282162	1.19632		-0.0194263	0.336157	0.000215666	168	2.77949	0.683672	0.282162	1.19632
loc1900_pos31	-0.0154	0.0030	-0.0457	0.2360	0.0452	0.0452	-0.0444	0.0452		-0.0190	0.0002		-0.000979547	0.0668799	0.000581924	171	22.1021	227.221	0.0452298	0.374655		0.000793027	0.0430058	1.13827E-06	171	2.80437	0.678111	0.0452298	0.374655
loc1920_pos92	0.8891	0.2361	0.1953	0.2480	0.2256	0.6906	0.2462	-0.2359		-0.1534	-0.0127		-0.00195055	0.329404	0.000836898	184	22.3425	229.178	0.285824	1.04187		-0.0394966	0.397436	0.000967351	184	2.82588	0.646071	0.285824	1.04187
loc1921_pos237	0.8542	0.2509	-0.1231	0.8345	0.0933	0.2258	0.5060	0.2896		-0.1714	-0.0119		0.00795125	0.0790926	0.0139712	198	21.886	222.959	0.253113	1.00893		0.182249	-0.257957	0.0212377	198	2.80425	0.645116	0.253113	1.00893
loc1926_pos131	0.4851	0.0048	-0.0029	-0.1934	-0.0918	-0.1142	0.2502	-0.1274		0.0051	-0.0067		0.00364678	-0.114419	0.00654649	198	21.886	222.959	-0.0346061	0.452934		0.0236967	-0.101057	0.000799796	198	2.80425	0.645116	-0.0346061	0.452934
loc1930_pos66	0.9419	0.0490	-0.1441	-0.2156	0.1461	-0.2912	0.0983	0.1425		-0.0106	-0.0143		0.0074032	-0.231242	0.0169103	173	22.1553	224.961	-0.0672224	0.729115		0.144507	-0.474493	0.0184944	173	2.81834	0.645742	-0.0672224	0.729115
loc1939_pos131	0.7388	0.2851	-0.0298	0.1036	0.2340	0.0179	0.0722	0.5657		-0.0965	-0.0119		0.000907811	0.127869	0.000220156	146	23.5438	236.857	0.149242	0.886638		-0.00589875	0.166288	2.48285E-05	146	2.88973	0.632672	0.149242	0.886638
loc1941_pos164	0.4842	-0.0466	0.1059	-0.1459	0.0751	-0.0065	-0.0243	0.0751		-0.0084	-0.0071		0.000565974	-0.00863965	0.000137229	171	19.1897	186.399	0.0022212	0.4351		0.0157323	-0.0399353	0.000341385	171	2.67962	0.600137	0.0022212	0.4351
loc1943_pos58	-0.0145	0.0870	-0.0088	-0.0735	0.0031	-0.1086	0.0427	0.0427		-0.0051	0.0002		-0.00199725	0.0649203	0.00226184	184	22.3425	229.178	0.0202966	0.404181		-0.0713244	0.221851	0.00813169	184	2.82588	0.646071	0.0202966	0.404181
loc1944_pos10	-0.0000	-0.0226	0.0048	0.0021	0.0339	0.0339	-0.0052	0.0339		-0.0015	-0.0000		0.000476637	0.00135045	0.00372099	131	19.423	186.495	0.0106082	0.0113864		0.0105637	-0.0179354	0.005625	131	2.70204	0.573949	0.0106082	0.0113864
loc1958_pos3	-0.0666	-0.0246	-0.0572	-0.0256	-0.0146	0.0865	-0.0691	-0.0379		0.0126	0.0010		-0.0006715	0.00540129	0.00063392	147	20.9055	210.449	-0.00863675	0.149694		-0.00986043	0.0184742	0.000431817	147	2.74947	0.664835	-0.00863675	0.149694
loc1974_pos121	0.2783	0.0803	-0.0346	-0.0526	-0.1335	-0.1784	-0.0841	0.2850		0.0091	-0.0046		-0.00122677	-0.00854062	0.00126011	135	23.8108	247.724	-0.0377511	0.29586		-0.0528303	0.115017	0.00617981	135	2.89167	0.655082	-0.0377511	0.29586
loc1975_pos113	0.4831	0.0516	-0.0814	0.0229	-0.0330	0.0799	-0.0478	-0.1197		-0.0071	-0.0075		0.00170699	-0.0881652	0.00844694	161	22.9256	233.817	-0.0490314	0.0806565		0.0514038	-0.195774	0.0211794	161	2.85471	0.646492	-0.0490314	0.0806565
loc1991_pos17	0.7788	-0.1205	0.0519	-0.0349	0.2213	-0.0962	0.3899	0.0479		-0.0374	-0.0118		0.00435676	-0.00941571	0.00519653	162	21.0197	211.468	0.082162	0.772427		0.0669562	-0.103237	0.00360624	162	2.76895	0.621341	0.082162	0.772427
loc1998_pos10	0.5364	0.0041	-0.0069	0.1126	-0.0949	-0.3261	0.0072	-0.0387		0.0029	-0.0084		-0.0024373	0.026069	0.00199937	156	23.2904	227.44	-0.0306968	0.675761		-0.0594551	0.140903	0.00321405	156	2.88621	0.614423	-0.0306968	0.675761
loc2008_pos111	0.5478	0.0548	-0.1022	0.0434	0.2559	-0.0668	0.0178	0.2176		-0.0454	-0.0081		0.00204855	0.0250839	0.000820436	187	22.1306	219.607	0.0704196	1.1233		0.0333251	-0.0235843	0.000634547	187	2.82082	0.641827	0.0704196	1.1233
loc2010_pos228	1.0137	0.0415	-0.0063	-0.1869	-0.0639	0.0415	-0.0686	0.0415		-0.0041	-0.0141		-0.000493636	-0.0359636	0.000651995	198	21.886	222.959	-0.0467673	0.0833286		-0.0279853	0.0317102	0.0060632	198	2.80425	0.645116	-0.0467673	0.0833286
loc2013_pos83	0.6663	-0.0771	-0.0880	0.0286	-0.1213	0.0576	0.0189	0.0576		0.0104	-0.0095		0.00162328	-0.0622514	0.00808845	182	20.8301	217.227	-0.0284384	0.0707675		0.027398	-0.103769	0.0067886	182	2.74948	0.639992	-0.0284384	0.0707675
loc2016_pos85	-0.0322	-0.0118	-0.0118	-0.0243	-0.1718	-0.0294	-0.0053	0.4559		0.0106	0.0005		0.00222586	-0.0689046	0.00582486	149	22.9359	238.555	-0.0178524	0.202908		0.0151604	-0.0609806	0.000765164	149	2.84479	0.675512	-0.0178524	0.202908
loc2019_pos69	1.0137	0.0254	-0.0063	-0.1298	-0.0903	0.0415	0.0048	-0.2155		-0.0041	-0.0141		-0.000801535	-0.0240341	0.0018164	198	21.886	222.959	-0.0415765	0.0788602		-0.0287407	0.0390194	0.00675731	198	2.80425	0.645116	-0.0415765	0.0788602
loc2042_pos188	-0.0000	0.0195	0.0156	-0.0289	-0.0766	0.0274	0.0274	-0.1627		0.0049	0.0000		-0.000620965	-0.00252936	0.00424231	198	21.886	222.959	-0.0161198	0.0202655		-0.016228	0.0293876	0.00838326	198	2.80425	0.645116	-0.0161198	0.0202655
loc2057_pos32	0.8555	-0.0130	0.3649	0.3525	0.1387	0.1387	-0.1757	0.1387		-0.1127	-0.0138		-0.00911061	0.362127	0.0123587	164	21.0907	222.604	0.169978	1.49505		-0.132939	0.537091	0.00758918	164	2.76152	0.642021	0.169978	1.49505
loc2063_pos51	0.9410	0.0560	0.1149	0.0692	-0.0507	0.2223	-0.3746	0.2135		-0.0362	-0.0152		-0.00305415	0.059679	0.00270291	155	22.2022	231.961	-0.00813	0.800506		-0.0229097	0.0560523	0.000457831	155	2.80154	0.698284	-0.00813	0.800506
loc2108_pos131	0.7455	-0.1891	-0.0057	-0.0208	-0.0554	-0.0086	-0.0042	0.0605		0.0081	-0.0129		-0.000144328	-0.0130713	7.71497E-06	121	24.1541	238.812	-0.0165574	0.644798		-0.0101149	0.0129415	0.000101724	121	2.91638	0.641095	-0.0165574	0.644798
loc2153_pos13	0.8004	-0.0457	-0.0863	0.2714	0.0125	-0.1620	-0.0201	-0.2320		-0.0073	-0.0133		-0.000283855	-0.0106348	2.81495E-05	130	23.4716	243.95	-0.0172974	0.698268		0.0143535	-0.0584096	0.000205468	130	2.86427	0.696388	-0.0172974	0.698268
loc2222_pos28	-0.3314	-0.0184	0.0132	-0.0586	0.0289	-0.0307	0.0541	-0.0675		0.0115	0.0055		0.000329636	-0.00633513	0.000240225	136	23.9439	236.147	0.00155765	0.106816		-0.00245689	0.00870962	3.55768E-05	136	2.91099	0.629553	0.00155765	0.106816
loc2226_pos112	0.6280	0.1388	-0.0850	-0.0750	0.1913	-0.1573	0.0530	0.1149		-0.0386	-0.0101		0.000906545	0.019753	0.000271121	165	22.7993	222.488	0.0404215	0.674405		-0.0145789	0.0821297	0.000195585	165	2.86086	0.620595	0.0404215	0.674405
loc2230_pos26	-0.0000	-0.0439	0.0156	-0.0008	-0.0116	-0.0233	0.0274	0.0274		0.0049	0.0000		0.000941701	-0.0264904	0.0124827	198	21.886	222.959	-0.00588036	0.0158396		0.018488	-0.0577252	0.0139211	198	2.80425	0.645116	-0.00588036	0.0158396
loc2232_pos241	0.5418	0.1461	0.3060	0.1795	-0.1164	-0.5101	-0.2730	-0.6286		-0.0345	-0.0087		-0.019783	0.437756	0.120756	142	20.0651	196.182	0.0408078	0.635824		-0.342054	0.97522	0.108283	142	2.73177	0.588448	0.0408078	0.635824
loc2282_pos181	0.6663	-0.0336	-0.0531	-0.1178	0.0159	0.0038	-0.0185	0.0560		0.0044	-0.0093		0.00210798	-0.0823013	0.0141437	198	21.886	222.959	-0.0361661	0.0700481		0.0343794	-0.132574	0.0108852	198	2.80425	0.645116	-0.0361661	0.0700481
loc2304_pos13	-0.0286	0.0017	0.0196	0.0270	0.0470	0.1168	0.0373	-0.1395		-0.0135	0.0004		0.00204372	-0.0343969	0.00270171	198	21.886	222.959	0.0103318	0.344689		0.0574396	-0.150743	0.00617495	198	2.80425	0.645116	0.0103318	0.344689
loc2314_pos89	-0.0476	0.0158	-0.0204	-0.0247	-0.1384	-0.0406	-0.0333	0.3098		0.0123	0.0007		-0.000114905	-0.0122836	1.5032E-05	167	22.1437	235.111	-0.0148281	0.206508		-0.0265237	0.059505	0.00230989	167	2.80251	0.678048	-0.0148281	0.206508
loc2340_pos91	0.0000	0.0199	0.0142	-0.0360	-0.0666	0.0317	0.0317	-0.1587		0.0059	0.0000		-0.00053701	-0.00416929	0.00299585	158	22.9167	231.763	-0.0164758	0.0223095		-0.0137246	0.0227026	0.00548699	158	2.8546	0.649863	-0.0164758	0.0223095
loc2348_pos180	0.5924	-0.1277	0.1976	-0.1432	0.0093	0.0184	-0.0189	0.1337		-0.0069	-0.0087		0.00113914	-0.0341798	0.000565148	180	20.6949	197.393	-0.0106053	0.453237		0.0251806	-0.0801042	0.000856463	180	2.76002	0.612211	-0.0106053	0.453237
loc2389_pos43	1.0154	0.0799	0.0799	0.6736	0.0799	0.0799	0.0799	0.0799		-0.1087	-0.0159		-0.00218021	0.230485	0.000745186	154	23.0959	242.543	0.180131	1.5471		0.00413204	0.168333	7.30628E-06	154	2.85514	0.662043	0.180131	1.5471
loc2440_pos60	0.6570	-0.0532	0.1512	-0.2182	-0.0466	0.3977	-0.1787	-0.6272		0.0102	-0.0100		-0.00802887	0.159567	0.0240283	168	21.2199	222.787	-0.0108055	0.59769		-0.173188	0.469301	0.0315754	168	2.77216	0.629197	-0.0108055	0.59769
loc2444_pos64	-0.0169	0.0128	0.0306	-0.0056	-0.0928	-0.1569	0.0153	0.6633		-0.0052	0.0003		0.00460384	-0.0966889	0.0116102	140	21.7829	217.899	0.00359599	0.397793		0.047839	-0.130758	0.00359282	140	2.80845	0.624494	0.00359599	0.397793
loc2462_pos46	0.6864	0.0198	0.0049	-0.1734	-0.1186	0.3483	-0.0073	-0.1885		-0.0058	-0.0104		-0.0011506	0.0276595	0.000392627	162	21.0197	211.468	0.00347432	0.713033		-0.0487996	0.138598	0.00207517	162	2.76895	0.621341	0.00347432	0.713033
loc2480_pos93	-0.0000	0.0220	0.0308	0.0308	-0.0256	-0.2923	0.0096	-0.2738		0.0057	0.0000		-0.0031655	0.0521255	0.101149	168	21.066	212.832	-0.0145591	0.0210844		-0.0565561	0.142013	0.0958408	168	2.76844	0.63176	-0.0145591	0.0210844
loc2483_pos16	0.6663	-0.0077	0.0327	0.0576	-0.0227	-0.0207	0.0189	0.0576		-0.0217	-0.0095		8.16588E-05	0.0102889	5.43981E-05	195	21.9049	223.417	0.0120776	0.0273867		0.00398477	0.000904316	0.000376333	195	2.80401	0.649091	0.0120776	0.0273867
loc2484_pos256	0.7895	0.2799	-0.0124	-0.0551	-0.2633	-0.1174	0.0929	-0.0403		-0.0289	-0.0110		-0.00302589	0.051074	0.00244245	198	21.886	222.959	-0.0151504	0.835804		-0.120545	0.322886	0.0112157	198	2.80425	0.645116	-0.0151504	0.835804
loc2490_pos58	0.6813	-0.0757	0.0643	-0.0555	0.1516	-0.1186	0.1179	-0.3755		-0.0142	-0.0095		-0.000431727	0.0263284	6.29547E-05	198	21.886	222.959	0.0168796	0.660109		-0.00205541	0.0226435	4.12874E-06	198	2.80425	0.645116	0.0168796	0.660109
loc2551_pos9	0.0000	0.0123	0.0282	0.0282	-0.0238	-0.1493	0.0101	-0.1620		0.0049	-0.0000		-0.00221541	0.0355187	0.0570189	197	21.9064	224.013	-0.0130129	0.0192824		-0.0397956	0.098568	0.0532519	197	2.80385	0.648376	-0.0130129	0.0192824
loc2552_pos3	0.8871	-0.1556	0.1430	0.0141	-0.0716	-0.0145	-0.0716	-0.3431		0.0074	-0.0127		-0.00512021	0.110552	0.00691537	181	21.7694	228.818	-0.000911543	0.867461		-0.0921213	0.255658	0.00661967	181	2.78513	0.676653	-0.000911543	0.867461
loc2553_pos46	0.3673	0.1551	0.0420	-0.0276	0.0943	0.0943	-0.0856	0.0943		-0.0453	-0.0056		-0.0031405	0.128112	0.00748157	172	22.3593	224.321	0.057893	0.295716		-0.0726986	0.263784	0.0114154	172	2.83211	0.638722	0.057893	0.295716
loc2565_pos49	0.7212	-0.0258	0.0094	0.0043	-0.1415	-0.1449	0.4409	0.2564		-0.0296	-0.0120		0.00641164	-0.102139	0.0097164	146	21.3205	213.937	0.0345604	0.905144		0.0485829	-0.100364	0.0016924	146	2.7772	0.649016	0.0345604	0.905144
loc2585_pos278	0.7328	-0.0806	0.0453	0.0105	-0.0701	-0.1703	-0.0692	0.2797		0.0052	-0.0105		-0.000211797	-0.0279108	3.37454E-05	195	21.9049	223.417	-0.0325502	0.296989		-0.000912555	-0.0299914	1.82005E-06	195	2.80401	0.649091	-0.0325502	0.296989
loc2588_pos124	1.0154	0.1103	0.1232	0.0630	0.1940	0.1940	0.2145	0.1940		-0.1100	-0.0159		0.00277147	0.0858288	0.00146838	161	20.5252	224.873	0.142714	1.1763		0.0481754	0.0118575	0.0013361	161	2.71625	0.677184	0.142714	1.1763
loc2596_pos270	0.7020	0.0380	0.1233	0.5876	0.0308	0.0164	-0.5067	-0.1698		-0.0328	-0.0110		-0.0137871	0.349353	0.0653651	153	21.9665	240.585	0.0465002	0.699626		-0.205868	0.618849	0.0429307	153	2.78017	0.708687	0.0465002	0.699626
loc2612_pos82	0.0000	0.0113	0.0282	0.0282	-0.0628	-0.0732	-0.0108	-0.0986		0.0056	-0.0000		-0.00217258	0.0332231	0.0522102	190	21.98	220.468	-0.0145301	0.0199315		-0.0387591	0.0943915	0.0487544	190	2.81022	0.646854	-0.0145301	0.0199315
loc2630_pos54	0.7988	-0.0124	-0.0423	0.0052	-0.0087	0.1041	0.1041	-0.0998		-0.0243	-0.0133		0.00142066	-0.0203346	0.00164692	135	23.511	246	0.0130666	0.301471		0.0361189	-0.09068	0.00290749	135	2.87237	0.671887	0.0130666	0.301471
loc2634_pos273	-0.0141	-0.0468	0.0295	0.0129	-0.0508	0.2856	0.0231	-0.1512		-0.0041	0.0002		0.000552121	0.00214087	0.000169744	198	21.886	222.959	0.0142246	0.400403		0.0241179	-0.053408	0.000937172	198	2.80425	0.645116	0.0142246	0.400403
loc2645_pos20	0.5732	-0.0288	-0.0176	-0.0954	-0.1604	0.0461	0.0411	0.0151		0.0112	-0.0080		0.00522847	-0.201009	0.0100066	198	21.886	222.959	-0.0865788	0.609099		0.109488	-0.39361	0.0126964	198	2.80425	0.645116	-0.0865788	0.609099
loc2647_pos171	-0.0000	0.0215	0.0154	-0.0290	-0.0853	0.0308	0.0308	-0.1723		0.0064	0.0000		-0.000642291	-0.00575647	0.00372941	163	20.7193	207.546	-0.0190643	0.0229582		-0.0186905	0.0323568	0.0096296	163	2.75118	0.632852	-0.0190643	0.0229582
loc2650_pos82	0.7034	0.2428	-0.1545	-0.0198	0.0678	0.2864	-0.0771	-0.0716		-0.0478	-0.0103		0.00255381	-0.0673246	0.00211332	168	22.248	234.892	-0.0105073	0.724904		0.07252	-0.214174	0.00491439	168	2.80842	0.677383	-0.0105073	0.724904
loc2673_pos233	0.5347	-0.1086	-0.0715	0.0091	-0.1149	0.2559	-0.0251	-0.0718		0.0088	-0.0086		0.000640862	-0.0378597	0.00021683	146	23.4685	237.238	-0.0228196	0.44936		0.0186606	-0.0766346	0.000494754	146	2.88389	0.63846	-0.0228196	0.44936
loc2674_pos104	0.5326	0.1058	0.3894	0.5197	-0.0447	0.0290	-0.4158	-0.1887		-0.0970	-0.0089		-0.0156983	0.46823	0.0835726	135	20.4706	194.225	0.146878	0.572724		-0.235809	0.798431	0.0549863	135	2.76305	0.566341	0.146878	0.572724
loc2689_pos246	-0.0169	0.0038	-0.0149	-0.0425	-0.0651	0.0497	0.0028	-0.1569		0.0147	0.0003		-0.000456636	-0.0171784	0.00131541	148	21.6726	214.563	-0.0270749	0.0340122		-0.0143375	0.0131574	0.00372548	148	2.80609	0.616408	-0.0270749	0.0340122
loc2695_pos202	0.0000	-0.0579	0.0148	0.0097	-0.0118	-0.0190	0.0317	0.0317		0.0072	0.0000		0.00124505	-0.0352101	0.0183205	155	22.1934	219.202	-0.00757808	0.0185474		0.0240898	-0.0753837	0.0210717	155	2.8147	0.673468	-0.00757808	0.0185474
loc2700_pos84	-0.0447	0.0256	0.0083	-0.0205	0.0582	0.0435	0.0540	-0.1256		-0.0099	0.0006		-0.000356389	0.0381345	0.000105509	186	22.2244	228.785	0.030214	0.275414		-0.0169107	0.0779137	0.000667165	186	2.82068	0.642535	0.030214	0.275414
loc2704_pos263	0.6504	-0.0058	0.2953	-0.0465	-0.0069	0.1050	-0.1048	-0.0996		-0.0372	-0.0093		-0.00484153	0.145247	0.00605238	195	21.6025	221.072	0.0406576	0.856196		-0.0801174	0.264227	0.0048174	195	2.79052	0.642586	0.0406576	0.856196
loc2710_pos123	0.7796	0.1578	0.0149	0.1117	0.1087	0.3090	0.0918	0.0149		-0.0802	-0.0118		0.000905543	0.0855692	0.00024036	164	22.9912	233.107	0.106389	0.795264		0.0353891	0.00518192	0.00101313	164	2.85983	0.643335	0.106389	0.795264
loc2718_pos194	0.8267	0.0885	0.5346	0.3151	0.4314	0.1551	0.3400	0.0720		-0.1773	-0.0133		-0.00224704	0.392773	0.0016604	145	22.7065	236.236	0.34175	0.71838		-0.0280129	0.421236	0.000724626	145	2.83746	0.663366	0.34175	0.71838
loc2721_pos170	0.7937	0.0198	-0.0033	0.2438	0.2115	0.2072	-0.1239	0.3383		-0.0681	-0.0124		-0.0017776	0.148504	0.000679925	159	21.3644	220.403	0.110527	1.0243		-0.00244826	0.117334	3.70724E-06	159	2.78039	0.63352	0.110527	1.0243
loc2731_pos109	0.8224	0.1993	0.4052	0.2444	0.1092	0.0682	0.2724	0.0243		-0.1369	-0.0117		-0.00474017	0.342514	0.00585953	184	22.3425	229.178	0.236607	0.878813		-0.0968517	0.510298	0.00689601	184	2.82588	0.646071	0.236607	0.878813
loc2735_pos3	1.0137	-0.0613	-0.0521	-0.0173	-0.1460	0.0708	-0.0047	-0.3256		0.0103	-0.0141		0.000365047	-0.0706258	0.000239774	198	21.886	222.959	-0.0626364	0.123914		0.00700049	-0.0822675	0.000255136	198	2.80425	0.645116	-0.0626364	0.123914
loc2738_pos13	0.0000	-0.0414	0.0168	-0.0040	-0.0092	-0.0336	0.0299	0.0299		0.0048	-0.0000		0.000850825	-0.0229361	0.0102962	180	22.2789	229.175	-0.0039807	0.0161128		0.0153757	-0.047372	0.00950687	180	2.82208	0.647949	-0.0039807	0.0161128
loc2756_pos16	0.7989	-0.0199	0.0696	-0.0743	0.0681	0.0231	0.1006	-0.2610		-0.0263	-0.0129		0.000894508	-0.00526176	0.000561905	137	20.1143	225.481	0.0127306	0.321082		0.0134209	-0.0235012	0.000367587	137	2.69965	0.655253	0.0127306	0.321082
loc2759_pos239	0.7296	-0.0441	-0.0585	0.0245	-0.1648	-0.0476	-0.0136	0.0967		0.0076	-0.0111		-0.000996443	-0.000290903	0.000347832	160	23.1178	244.143	-0.0233264	0.696914		-0.0503589	0.120612	0.00237169	160	2.85826	0.651755	-0.0233264	0.696914
loc2768_pos125	0.8559	0.0491	0.0411	0.0568	0.1182	0.1182	-0.1861	0.1182		-0.0411	-0.0119		-0.00321005	0.117509	0.0131265	198	21.886	222.959	0.0472539	0.175025		-0.0492523	0.18537	0.00894111	198	2.80425	0.645116	0.0472539	0.175025
loc2789_pos44	0.6342	-0.0346	0.0065	-0.1448	-0.0230	-0.0154	0.0392	-0.0613		0.0044	-0.0088		0.00133506	-0.0616915	0.00124902	198	21.886	222.959	-0.0324723	0.31817		0.0093209	-0.0586104	0.000176155	198	2.80425	0.645116	-0.0324723	0.31817
loc2822_pos118	-0.0000	0.0100	-0.0918	0.0308	0.0308	0.0308	-0.0098	0.0308		-0.0008	0.0000		0.000873705	-0.0177353	0.0130373	161	23.0347	233.777	0.00239027	0.0136881		0.0199122	-0.05457	0.0187729	161	2.86058	0.648095	0.00239027	0.0136881
loc2823_pos93	1.0159	-0.0641	-0.0126	-0.0207	0.0481	0.0481	-0.0256	0.0481		-0.0203	-0.0164		0.00146155	-0.0289777	0.00962339	154	20.6548	209.644	0.00121026	0.046535		0.0305946	-0.0827372	0.0128801	154	2.74386	0.640339	0.00121026	0.046535
loc2834_pos75	0.5372	0.1928	0.1491	0.0169	-0.1729	0.4747	0.0948	-0.2047		-0.0612	-0.0081		-0.00609373	0.232233	0.00561367	159	19.5414	191.393	0.113153	1.26604		-0.145653	0.506777	0.00984017	159	2.70248	0.587234	0.113153	1.26604
loc2857_pos109	-0.0000	-0.0043	-0.0198	-0.0008	0.0274	0.0274	-0.0088	0.0274		-0.0010	0.0000		0.000199342	0.00255612	0.000885011	198	21.886	222.959	0.0069189	0.0100109		0.00435183	-0.00528469	0.00122042	198	2.80425	0.645116	0.0069189	0.0100109
loc2865_pos190	1.0149	0.0774	0.0280	-0.1726	-0.0440	0.0774	-0.0013	0.0774		-0.0245	-0.0154		-0.000305545	-0.0111949	0.0002206	179	20.7903	218.346	-0.0175472	0.0924043		-0.0306487	0.0665847	0.00655994	179	2.74504	0.645308	-0.0175472	0.0924043
loc2872_pos173	0.8558	-0.1008	-0.0033	0.1613	0.0366	0.0052	-0.0912	0.1218		-0.0178	-0.0122		-0.00183893	0.076701	0.000962558	195	21.6025	221.072	0.0369755	0.776673		-0.016597	0.0832897	0.000227904	195	2.79052	0.642586	0.0369755	0.776673
loc2873_pos81	-0.0000	-0.0371	0.0143	-0.0068	-0.0170	-0.0387	0.0339	0.0339		0.0044	-0.0000		0.000749357	-0.0182631	0.00782275	130	22.6303	233.892	-0.00130498	0.0167893		0.0102245	-0.0303991	0.0039166	130	2.84553	0.629012	-0.00130498	0.0167893
loc2880_pos116	0.0000	0.0199	0.0282	0.0282	0.0282	0.0282	-0.1668	0.0282		-0.0020	-0.0000		-0.00297513	0.0672836	0.150307	189	22.1648	219.931	0.0013405	0.0129515		-0.0427173	0.121919	0.0902691	189	2.82271	0.640695	0.0013405	0.0129515
loc2891_pos9	0.5418	-0.1801	0.0233	-0.0360	0.0825	-0.0290	0.1310	0.0085		-0.0006	-0.0087		0.00277994	-0.0480678	0.0028812	158	22.1575	232.172	0.0135289	0.622743		0.0512627	-0.130213	0.00287467	158	2.80402	0.681231	0.0135289	0.622743
loc2903_pos14	0.6663	0.0126	-0.0951	0.2724	0.0576	0.0576	-0.0628	0.0576		-0.0354	-0.0095		-0.000759584	0.0633188	0.000182007	190	22.0386	219.863	0.0465786	0.696971		0.0116202	0.0138531	0.000123641	190	2.81626	0.63819	0.0465786	0.696971
loc2908_pos256	0.8306	0.1135	0.0864	-0.2377	0.0203	0.5697	0.0757	-0.1678		-0.0559	-0.0143		0.00289786	-0.0110959	0.00332346	125	23.9098	255.603	0.0581914	0.645845		0.0413868	-0.0611686	0.00182388	125	2.88401	0.687704	0.0581914	0.645845
