loc4762_pos65	0.6529	0.1358	-0.1531	0.1817	-0.0460	-0.0287	0.3535	-0.1883		-0.0533	-0.0093		0.00476933	-0.0516145	0.00825433	181	22.5893	229.218	0.0561215	0.631658		0.0762948	-0.160532	0.00594719	181	2.83968	0.645362	0.0561215	0.631658
loc4764_pos98	0.6342	-0.0967	0.2254	-0.0067	0.0383	-0.0755	-0.0682	0.1522		-0.0167	-0.0088		-0.0027595	0.100372	0.00276121	198	22.5583	224.85	0.0381225	0.620092		-0.0496109	0.179339	0.0024787	198	2.84649	0.624493	0.0381225	0.620092
loc4766_pos66	1.0137	-0.0596	-0.0126	-0.0042	0.0415	0.0415	-0.0248	0.0415		-0.0162	-0.0141		0.000770867	-0.0174396	0.00324595	198	22.5583	224.85	-5.01494E-05	0.0411633		0.0232828	-0.0663243	0.00822408	198	2.84649	0.624493	-5.01494E-05	0.0411633
loc4779_pos31	0.8872	0.0423	0.0473	-0.0376	0.0708	-0.1325	-0.3253	0.1522		-0.0043	-0.0123		-0.00677365	0.124482	0.0477465	198	22.5583	224.85	-0.0283197	0.216072		-0.124475	0.325998	0.0447812	198	2.84649	0.624493	-0.0283197	0.216072
loc4791_pos35	1.0145	0.0051	-0.0166	-0.1032	-0.0848	0.0439	0.0084	-0.2134		-0.0041	-0.0149		-0.00045556	-0.0283368	0.000617607	174	23.2343	234.668	-0.0389214	0.0788554		-0.0200158	0.0185766	0.00325674	174	2.87263	0.641019	-0.0389214	0.0788554
loc4825_pos82	0.8371	-0.0136	0.1162	-0.0349	0.2599	0.1803	0.0217	0.5008		-0.0662	-0.0127		0.00689994	-0.100266	0.0142236	166	23.0595	236.08	0.058843	0.790206		0.178604	-0.452428	0.0258452	166	2.8626	0.640238	0.058843	0.790206
loc4849_pos100	0.7989	-0.0199	-0.1525	-0.2248	0.0687	0.1295	0.0038	-0.1028		0.0106	-0.0129		0.00332132	-0.140342	0.00781092	144	23.5596	259.391	-0.0620931	0.366332		0.0560374	-0.222533	0.00593992	144	2.86309	0.692946	-0.0620931	0.366332
loc4854_pos130	-0.9855	0.0145	0.0145	0.0145	0.0145	0.0145	0.0145	0.0145		0.0145	0.0145					182	22.675	230.211	0.0144928	0					182	2.8515	0.620957	0.0144928	0
loc4870_pos89	0.6249	-0.0760	-0.0160	-0.1263	-0.0219	0.1010	0.1022	-0.1172		0.0026	-0.0089		0.00334329	-0.0976804	0.00428734	181	22.5893	229.218	-0.0221579	0.597596		0.0525503	-0.171384	0.00298227	181	2.83968	0.645362	-0.0221579	0.597596
loc4889_pos122	0.6877	-0.1258	0.1339	-0.0727	0.1103	0.1456	-0.0611	0.3697		-0.0284	-0.0111		0.00482683	-0.0714318	0.00748814	150	21.8357	209.527	0.0339653	0.651914		0.104859	-0.262073	0.0100537	150	2.82321	0.596081	0.0339653	0.651914
loc4906_pos95	0.0000	0.0113	0.0282	0.0282	-0.0153	-0.1493	-0.0225	-0.1620		0.0056	-0.0000		-0.00299935	0.0482669	0.0902717	187	21.1653	202.929	-0.0152151	0.0202231		-0.0487032	0.120591	0.0704201	187	2.78843	0.600383	-0.0152151	0.0202231
loc4908_pos175	0.5873	0.1570	0.0646	0.0505	-0.0870	0.1376	-0.1083	-0.4238		-0.0350	-0.0089		-0.00518485	0.119758	0.0207977	179	21.2992	201.648	0.0093246	0.260645		-0.0910146	0.263856	0.0191056	179	2.7966	0.601158	0.0093246	0.260645
loc4988_pos83	0.5360	0.0449	0.0376	0.0323	0.0874	-0.1177	-0.0108	-0.0757		-0.0228	-0.0084		-0.00256016	0.07154	0.00468274	147	21.8765	214.406	0.0155327	0.300103		-0.0445758	0.140897	0.00420543	147	2.81238	0.63516	0.0155327	0.300103
loc4992_pos56	-0.0000	-0.0433	0.0144	-0.0010	-0.0184	-0.0327	0.0308	0.0308		0.0052	0.0000		0.0008465	-0.0243227	0.00971846	157	23.0625	229.228	-0.00480023	0.0169015		0.0139386	-0.0448284	0.00715453	157	2.87174	0.622392	-0.00480023	0.0169015
loc5013_pos124	1.0145	-0.0573	-0.0103	-0.0029	0.0439	0.0439	-0.0271	0.0439		-0.0188	-0.0149		0.000742069	-0.0150991	0.00293459	194	22.308	224.43	0.00145492	0.0421136		0.020902	-0.0577637	0.00649437	194	2.83316	0.626014	0.00145492	0.0421136
loc5016_pos92	-0.0000	0.0067	0.0328	0.0328	-0.0731	-0.0801	-0.0134	-0.0689		0.0064	-0.0000		-0.00193837	0.0280697	0.0366441	130	23.7848	228.449	-0.0180341	0.0234238		-0.0366072	0.0883383	0.0361248	130	2.90578	0.631435	-0.0180341	0.0234238
loc5018_pos104	0.7325	-0.1716	0.0636	0.0936	-0.0093	0.0514	-0.0707	-0.2995		0.0036	-0.0105		-0.00419352	0.100955	0.00470429	181	22.5893	229.218	0.00622599	0.856863		-0.0574712	0.169426	0.00248767	181	2.83968	0.645362	0.00622599	0.856863
loc5023_pos154	0.0000	-0.0012	-0.0356	-0.0029	0.0299	0.0299	-0.0092	0.0299		-0.0005	-0.0000		0.000367075	-0.00407197	0.00254627	160	23.2894	232.605	0.00447699	0.012309		0.00782273	-0.0180289	0.00317426	160	2.87698	0.63848	0.00447699	0.012309
loc5024_pos24	0.6493	-0.0508	-0.1043	0.0432	0.0334	-0.0134	-0.0102	-0.1077		-0.0026	-0.0098		0.00074905	-0.0343326	0.00106871	171	22.2761	222.155	-0.0176467	0.116632		0.0285262	-0.0983903	0.00440706	171	2.83051	0.631652	-0.0176467	0.116632
loc5051_pos4	0.8090	0.0860	-0.1221	0.0399	-0.0235	0.1436	-0.1665	0.2398		-0.0266	-0.0135		-0.00141635	0.0406101	0.000392943	147	20.6695	179.837	0.0113349	0.918097		-0.0283349	0.0902666	0.000487995	147	2.78567	0.558035	0.0113349	0.918097
loc5059_pos126	0.8196	0.1386	-0.0432	0.0050	-0.0270	0.2219	-0.2865	0.0620		-0.0365	-0.0137		-0.00597969	0.145537	0.010736	147	21.6766	212.605	0.0159182	0.70809		-0.112331	0.330843	0.0112179	147	2.80355	0.62951	0.0159182	0.70809
loc5066_pos7	1.0164	0.4651	0.0426	0.0472	0.0854	-0.0215	0.0389	0.0854		-0.0997	-0.0169		-0.000430965	0.0622088	0.00125622	130	22.6035	232.278	0.0524675	0.0343419		-0.0103066	0.081752	0.0019793	130	2.84134	0.639895	0.0524675	0.0343419
loc5085_pos72	-0.5902	-0.0154	-0.0395	0.0669	0.0186	-0.0456	-0.0416	0.0382		0.0166	0.0102		7.79355E-05	-0.004786	1.83879E-05	129	23.116	230.977	-0.00298444	0.0762974		0.0125834	-0.0391263	0.00131129	129	2.87219	0.63185	-0.00298444	0.0762974
loc5094_pos32	0.8669	-0.1222	-0.0938	0.1296	-0.0886	0.0782	0.1149	-0.3256		-0.0053	-0.0120		-0.000708234	0.0481836	0.000116702	198	22.5583	224.85	0.0322071	0.966426		-0.0173704	0.0816517	0.000194975	198	2.84649	0.624493	0.0322071	0.966426
loc5116_pos68	1.0141	0.0258	0.0427	0.0427	0.0427	0.0427	-0.3345	0.0427		-0.0172	-0.0145		-0.00616559	0.123901	0.151313	195	22.5876	225.305	-0.015365	0.0566036		-0.091949	0.246404	0.0938226	195	2.8469	0.628142	-0.015365	0.0566036
loc5119_pos29	-0.1109	0.0702	-0.0446	0.0587	-0.0074	-0.1067	-0.0942	-0.3431		0.0098	0.0016		-0.00397771	0.0619832	0.0284309	184	22.9966	231.95	-0.0294908	0.129083		-0.0651958	0.157293	0.0207172	184	2.86497	0.62916	-0.0294908	0.129083
loc5134_pos105	0.3702	-0.0545	0.0156	0.0266	0.0096	0.0165	-0.1076	-0.1149		0.0040	-0.0051		-0.00216637	0.0326603	0.00306104	198	22.5583	224.85	-0.0162092	0.344738		-0.0255462	0.0565078	0.00118221	198	2.84649	0.624493	-0.0162092	0.344738
loc5137_pos82	0.2882	-0.0839	-0.0126	0.0576	0.0294	-0.0341	-0.0180	-0.3062		0.0070	-0.0040		-0.00148127	0.0226782	0.00110735	198	22.5583	224.85	-0.0107368	0.445531		-0.00672084	0.00839401	6.33136E-05	198	2.84649	0.624493	-0.0107368	0.445531
loc5145_pos177	0.6661	-0.1013	0.2632	-0.0026	0.0651	0.0651	-0.0608	0.0651		-0.0330	-0.0107		-0.00383909	0.152643	0.00521585	149	23.4266	241.569	0.0627062	0.68261		-0.0797109	0.291998	0.00604686	149	2.87654	0.649632	0.0627062	0.68261
loc5150_pos187	0.4400	0.0786	0.1601	-0.0001	0.0493	0.0003	-0.1177	-0.1177		-0.0306	-0.0076		-0.00507219	0.138443	0.0138252	118	20.8522	219.066	0.0326761	0.407656		-0.0826134	0.260146	0.010583	118	2.75343	0.632123	0.0326761	0.407656
loc5153_pos64	0.7178	-0.0453	-0.1044	0.0739	-0.2926	0.1278	0.0119	0.4141		0.0032	-0.0103		0.00406014	-0.128642	0.00524135	184	23.0167	231.439	-0.0351909	0.727905		0.0618508	-0.212571	0.00327363	184	2.86787	0.622893	-0.0351909	0.727905
loc5161_pos91	0.9061	0.0480	0.0155	0.1011	0.0909	-0.2596	-0.0252	-0.0181		-0.0406	-0.0146		-0.000204381	0.0103412	7.46076E-06	144	20.4912	202.581	0.00615318	1.13422		0.028702	-0.0729008	0.000427279	144	2.75431	0.588282	0.00615318	1.13422
loc5168_pos158	0.9056	0.0310	-0.1824	0.2613	-0.0428	0.0884	0.1058	-0.2484		-0.0353	-0.0156		0.000372917	0.0294961	7.30915E-05	122	21.4883	208.776	0.0375094	0.397226		0.0190028	-0.0158718	0.000532297	122	2.80913	0.585541	0.0375094	0.397226
loc5179_pos72	-0.0333	-0.0474	0.0771	-0.0291	-0.0049	0.0174	-0.0005	0.0651		0.0024	0.0005		0.00111241	-0.0251078	0.00128629	150	20.2689	193.171	-0.0025605	0.185838		0.0287724	-0.0814718	0.00268141	150	2.74261	0.601933	-0.0025605	0.185838
loc5180_pos21	0.5930	-0.1247	0.0246	-0.0499	0.1329	-0.0348	0.1224	0.0562		-0.0140	-0.0085		0.00342213	-0.0500196	0.00417942	184	23.0118	231.561	0.0287298	0.648847		0.0622025	-0.14961	0.00372518	184	2.86709	0.624705	0.0287298	0.648847
loc5181_pos0	-0.4859	-0.0047	0.0108	0.0141	0.0319	0.0641	0.1391	-0.0484		-0.0029	0.0069		0.00152524	0.00253925	0.00568772	187	21.1555	202.481	0.0348064	0.0828176		0.0229143	-0.0290834	0.0038036	187	2.78821	0.599937	0.0348064	0.0828176
loc5188_pos122	1.0141	-0.0153	-0.0447	0.0450	-0.1662	0.0729	0.0729	0.0729		-0.0177	-0.0145		0.00190785	-0.0462367	0.0111017	181	22.5893	229.218	-0.00313955	0.0751534		0.0286	-0.0843543	0.00702402	181	2.83968	0.645362	-0.00313955	0.0751534
loc5238_pos236	-0.0149	-0.0323	-0.0015	-0.0185	0.1684	-0.0166	0.0439	-0.1491		-0.0062	0.0002		0.00015884	0.0141984	1.42015E-05	168	23.0721	235.572	0.0178631	0.418514		0.0214068	-0.0434148	0.000704985	168	2.86255	0.643854	0.0178631	0.418514
loc5258_pos85	0.7973	0.3088	0.2536	0.3492	0.0600	0.2362	0.3434	0.1497		-0.1641	-0.0111		7.39344E-05	0.253861	1.71226E-06	198	22.5583	224.85	0.255529	0.717825		-0.00480979	0.26922	2.01262E-05	198	2.84649	0.624493	0.255529	0.717825
loc5260_pos157	0.7989	-0.1089	-0.0835	0.0258	-0.0409	-0.0270	-0.0245	0.1006		0.0061	-0.0129		0.00262832	-0.101774	0.00467028	149	22.7146	237.478	-0.0420726	0.351267		0.0659287	-0.228937	0.00830985	149	2.83434	0.671555	-0.0420726	0.351267
loc5336_pos217	1.0149	-0.0903	0.0066	0.0533	0.2292	-0.1882	-0.0997	-0.1882		-0.0200	-0.0154		-0.000494646	0.0156538	3.03985E-05	176	21.5751	201.313	0.00498171	1.62035		0.0289217	-0.0763743	0.000309427	176	2.81297	0.599402	0.00498171	1.62035
loc5339_pos90	0.7609	0.2982	-0.0270	0.0833	0.2113	-0.1066	0.2181	0.5679		-0.1041	-0.0112		0.00448362	0.0195562	0.00500681	174	23.2343	234.668	0.12373	0.942213		0.0571726	-0.0405064	0.00222381	174	2.87263	0.641019	0.12373	0.942213
loc5411_pos72	0.6662	-0.0439	-0.0215	0.1358	-0.1016	0.0106	-0.0627	0.0630		-0.0097	-0.0104		0.000372494	-0.0208268	4.42831E-05	174	23.0096	219.38	-0.0122559	0.687381		0.0216759	-0.0745806	0.000421659	174	2.8753	0.616884	-0.0122559	0.687381
loc5420_pos117	-0.9831	0.0169	0.0169	0.0169	0.0169	0.0169	0.0169	0.0169		0.0169	0.0169					137	22.5059	221.6	0.0169492	0					137	2.85598	0.59037	0.0169492	0
loc5431_pos53	0.6833	0.3460	-0.1242	-0.3874	0.2455	-0.0159	0.0740	-0.1879		-0.0335	-0.0095		0.00358196	-0.133873	0.0043805	198	22.5583	224.85	-0.0530704	0.658585		0.0337843	-0.149237	0.00108229	198	2.84649	0.624493	-0.0530704	0.658585
loc5442_pos21	0.4831	0.0527	-0.0669	-0.0140	-0.0429	0.0799	-0.0478	-0.1197		-0.0071	-0.0075		0.00116294	-0.0683736	0.0041876	158	23.2172	233.531	-0.0413734	0.0754214		0.0365029	-0.146202	0.011332	158	2.87178	0.641429	-0.0413734	0.0754214
loc5474_pos189	1.0164	0.0497	0.0497	0.0497	0.0497	0.0497	-0.0401	0.0497		-0.0511	-0.0169		-0.00121306	0.0621456	0.0223453	148	21.749	217.625	0.0357629	0.0143313		-0.0198783	0.0914931	0.0175183	148	2.80357	0.635359	0.0357629	0.0143313
loc5504_pos24	0.9285	0.1654	-0.0461	-0.0718	-0.5195	0.0424	0.1864	0.3355		-0.0069	-0.0155		0.00237321	-0.0927251	0.00132648	140	22.1742	221.782	-0.040101	0.941669		-0.0542418	0.113741	0.00186514	140	2.83623	0.596953	-0.040101	0.941669
loc5541_pos72	0.0000	0.0202	0.0156	0.0290	0.0290	0.0290	0.0008	0.0290		-0.0118	0.0000		-0.000173549	0.0264787	0.00187755	170	19.9396	187.581	0.0230182	0.00300914		-0.00278616	0.0306337	0.00148284	170	2.73334	0.574812	0.0230182	0.00300914
loc5557_pos51	1.0154	-0.0471	-0.0221	-0.0037	0.0466	0.0466	-0.0359	0.0466		-0.0215	-0.0159		0.000501683	-0.00812413	0.0013056	167	22.9878	222.881	0.00340845	0.0429656		0.016885	-0.0451849	0.00396826	167	2.8779	0.598028	0.00340845	0.0429656
loc5579_pos62	-0.0145	0.0174	0.0156	-0.0031	-0.0896	-0.1739	0.0072	0.8141		-0.0042	0.0002		0.00383951	-0.0851051	0.00842504	195	22.2851	223.375	0.000459051	0.390855		0.0391751	-0.11054	0.00244542	195	2.83341	0.6228	0.000459051	0.390855
loc5646_pos1	1.0145	0.0071	-0.0225	-0.0934	-0.0981	0.0439	0.0439	-0.2992		-0.0041	-0.0149		-0.00023715	-0.0342287	0.000152716	173	21.8067	215.263	-0.0394001	0.0792738		-0.0200765	0.0171236	0.00310661	173	2.81541	0.610998	-0.0394001	0.0792738
loc5647_pos133	0.7322	0.3026	-0.0549	0.6661	0.1435	0.1435	-0.1679	0.1435		-0.1256	-0.0108		-0.00754561	0.341896	0.0122849	176	23.1546	229.102	0.16718	1.0618		-0.0781872	0.39203	0.0035968	176	2.87579	0.624724	0.16718	1.0618
loc5648_pos15	0.9291	0.0029	-0.3930	0.1834	-0.1580	0.3958	-0.0529	0.4130		-0.0018	-0.0145		0.00760605	-0.229475	0.0146064	163	21.2801	218.435	-0.0676179	0.865158		0.166595	-0.530979	0.0199504	163	2.78137	0.621906	-0.0676179	0.865158
loc5657_pos177	0.6342	-0.0013	0.1139	0.0313	0.0817	0.5822	0.0420	0.6107		-0.0753	-0.0088		0.00262401	0.0744399	0.00106752	198	22.5583	224.85	0.133633	1.45028		0.0548162	-0.0224006	0.00129388	198	2.84649	0.624493	0.133633	1.45028
loc5658_pos0	0.6661	0.0247	0.0470	0.0088	-0.0598	0.0651	-0.3546	-0.1972		0.0071	-0.0107		-0.00794191	0.125702	0.170725	140	23.2062	242.336	-0.0586001	0.0895302		-0.129032	0.31065	0.122581	140	2.8617	0.659174	-0.0586001	0.0895302
loc5680_pos22	0.8870	-0.0542	-0.0358	0.1273	0.0345	-0.0561	0.2720	-0.4117		-0.0365	-0.0130		0.00303033	-0.0161998	0.00180271	176	23.3149	227.819	0.0544519	1.1605		0.0544648	-0.102926	0.00155366	176	2.88953	0.607809	0.0544519	1.1605
loc5681_pos25	-0.0154	-0.0235	0.0158	0.0174	-0.0046	-0.1446	-0.0142	-0.1480		0.0139	0.0002		-0.00185494	0.0194972	0.0259612	176	22.4203	228.772	-0.0220912	0.0303208		-0.0297649	0.0621515	0.0189527	176	2.83027	0.648637	-0.0220912	0.0303208
loc5691_pos127	0.0000	0.0205	0.0299	0.0299	-0.0064	-0.2824	0.0096	-0.2746		0.0050	-0.0000		-0.00277694	0.0417206	0.0766738	158	21.6236	221.407	-0.0183267	0.0222678		-0.0473653	0.113903	0.0649619	158	2.7917	0.644786	-0.0183267	0.0222678
loc5694_pos5	0.7733	0.2743	-0.1481	0.5175	0.0977	0.1489	0.1407	0.2858		-0.1222	-0.0110		0.0012398	0.142197	0.000457939	181	22.5893	229.218	0.170203	0.769389		0.0529035	0.0199743	0.00234761	181	2.83968	0.645362	0.170203	0.769389
loc5724_pos226	0.2612	-0.0199	-0.0489	0.0524	-0.0056	-0.1083	0.0252	-0.3592		0.0064	-0.0036		-0.00292817	0.0624504	0.00503245	198	22.5583	224.85	-0.00360423	0.383096		-0.0597818	0.166564	0.00582583	198	2.84649	0.624493	-0.00360423	0.383096
loc5737_pos18	-0.0000	-0.0391	0.0141	-0.0064	-0.0160	-0.0233	0.0274	0.0274		0.0049	0.0000		0.000862557	-0.0253382	0.0105615	198	22.5583	224.85	-0.00588036	0.0158396		0.0149148	-0.0483352	0.00877042	198	2.84649	0.624493	-0.00588036	0.0158396
loc5743_pos11	0.0000	0.0199	0.0015	-0.0179	-0.0732	0.0282	0.0282	-0.1620		0.0049	-0.0000		-0.000294632	-0.0089333	0.000962411	197	22.5822	225.884	-0.0155867	0.0203744		-0.00933282	0.0109773	0.00268333	197	2.84631	0.627673	-0.0155867	0.0203744
loc5756_pos169	0.6663	-0.0637	0.0011	0.0096	0.0262	-0.1525	-0.0449	-0.1395		0.0044	-0.0093		-0.00204787	0.0258221	0.0186119	198	22.5583	224.85	-0.0203744	0.0506649		-0.0282954	0.0601681	0.0098685	198	2.84649	0.624493	-0.0203744	0.0506649
loc5764_pos31	0.7328	-0.0399	0.3266	0.1391	0.0748	-0.3242	-0.1512	-0.2828		-0.0287	-0.0105		-0.00940257	0.251514	0.0254239	184	23.0118	231.561	0.0351442	0.805224		-0.143182	0.445659	0.015905	184	2.86709	0.624705	0.0351442	0.805224
loc5772_pos159	-0.0000	-0.0454	-0.0035	-0.0134	0.0328	0.0328	-0.0079	0.0328		0.0037	-0.0000		0.00074384	-0.018638	0.00928425	122	24.332	267.731	-0.000538856	0.0159555		0.0183777	-0.0538419	0.014471	122	2.90043	0.683641	-0.000538856	0.0159555
loc5793_pos3	0.4215	-0.0023	-0.0210	-0.1563	0.1379	0.0667	0.0486	-0.1526		-0.0053	-0.0060		0.000315207	-0.00148692	5.30188E-05	195	22.2851	223.375	0.00553751	0.418598		0.00188761	0.000189147	5.30121E-06	195	2.83341	0.6228	0.00553751	0.418598
loc5795_pos146	0.7328	-0.0583	-0.1918	-0.0964	0.1552	-0.0859	-0.0549	0.2797		0.0075	-0.0105		0.00379241	-0.127475	0.00478336	190	22.6683	222.388	-0.0415077	0.668665		0.0844297	-0.282423	0.00666366	190	2.85344	0.625074	-0.0415077	0.668665
loc5828_pos22	0.9291	0.0353	0.0877	0.0431	0.0282	0.2334	0.3003	-0.3376		-0.0687	-0.0145		0.00378965	0.00410978	0.00419427	150	23.6714	236.72	0.093816	0.810544		0.0775293	-0.131127	0.00454309	150	2.90139	0.612627	0.093816	0.810544
loc5831_pos204	0.7302	-0.0273	-0.0391	-0.0045	-0.1420	0.4087	-0.0231	-0.6984		-0.0080	-0.0118		-0.0020421	0.0206946	0.00118867	140	22.3485	225.344	-0.0249433	0.79057		0.00182898	-0.0301285	2.65304E-06	140	2.83499	0.626996	-0.0249433	0.79057
loc5834_pos13	0.7992	0.0708	0.0589	0.0322	0.0367	-0.0993	0.0311	-0.1128		-0.0340	-0.0114		-0.00198822	0.0653462	0.0201206	181	22.5893	229.218	0.0204335	0.0450338		-0.0407655	0.136195	0.023815	181	2.83968	0.645362	0.0204335	0.0450338
loc5835_pos147	0.6662	0.0297	0.0302	0.0191	-0.0668	0.0593	-0.3512	-0.1149		0.0061	-0.0098		-0.00752475	0.110337	0.154515	169	21.9856	225.62	-0.0550994	0.0826781		-0.120226	0.283638	0.108046	169	2.81751	0.618023	-0.0550994	0.0826781
loc5838_pos119	0.6947	0.0458	0.1017	0.2842	0.1005	0.0224	0.2535	-0.0294		-0.0875	-0.0096		-0.00176014	0.204016	0.000759437	198	22.5583	224.85	0.16431	0.917265		-0.0230016	0.229784	0.000360205	198	2.84649	0.624493	0.16431	0.917265
loc5866_pos191	1.0164	0.0497	0.0128	0.0497	0.0497	0.0497	0.0048	0.0497		-0.0480	-0.0169		-0.000191983	0.0396259	0.000546585	144	22.1419	218.389	0.035375	0.0147265		-0.00379502	0.0461025	0.000616418	144	2.82673	0.6303	0.035375	0.0147265
loc5870_pos49	0.4842	-0.0231	0.0712	-0.0052	0.0751	0.0751	-0.0385	0.0751		-0.0214	-0.0071		-0.000769285	0.0510236	0.001174	168	23.0721	235.572	0.0332746	0.118749		-0.0162809	0.0798796	0.0014372	168	2.86255	0.643854	0.0332746	0.118749
loc5898_pos46	0.8004	0.1929	0.1259	0.0833	-0.3729	0.0749	-0.1572	0.2261		-0.0252	-0.0133		-0.00722231	0.167051	0.0178467	136	22.007	219.135	0.00810954	0.640483		-0.178607	0.511294	0.0316114	136	2.81726	0.634676	0.00810954	0.640483
loc5899_pos41	0.6466	0.1975	0.3553	-0.3481	-0.1729	0.1281	-0.1661	-0.3581		-0.0103	-0.0111		-0.00687595	0.0759799	0.0240402	129	23.116	230.977	-0.0829647	0.454252		-0.154699	0.361359	0.0332881	129	2.87219	0.63185	-0.0829647	0.454252
loc5903_pos32	0.5683	0.1058	0.1638	-0.1711	-0.1436	0.2225	-0.1423	-0.3590		-0.0058	-0.0081		-0.00761005	0.16048	0.0249243	195	22.2851	223.375	-0.00911144	0.519022		-0.187213	0.521339	0.0420566	195	2.83341	0.6228	-0.00911144	0.519022
loc5912_pos4	0.5658	-0.0093	0.1061	0.0054	-0.1479	0.1127	-0.0197	0.0194		-0.0121	-0.0083		-0.000294854	0.0182442	4.57449E-05	187	22.8378	221.634	0.0115103	0.421217		-0.014107	0.0519252	0.000292459	187	2.86489	0.619019	0.0115103	0.421217
loc5929_pos124	0.8504	0.6123	0.8819	0.7870	0.3354	0.3354	-0.2204	0.3354		-0.3207	-0.0133		-0.0184613	0.883347	0.0822579	158	21.8188	218.227	0.480543	0.904185		-0.287561	1.28994	0.0558015	158	2.81468	0.610159	0.480543	0.904185
loc5937_pos122	0.7250	-0.0099	0.1155	0.1421	0.0050	0.1613	-0.0988	-0.1841		-0.0394	-0.0117		-0.00452803	0.153169	0.00895869	160	23.0938	220.495	0.0486003	0.504628		-0.0660503	0.238936	0.00527762	160	2.88168	0.610465	0.0486003	0.504628
loc5938_pos54	1.0149	-0.0331	0.0420	-0.0176	-0.0997	0.7149	-0.0331	-0.3051		-0.0313	-0.0154		0.00361709	-0.0611215	0.00541992	168	21.5179	210.247	0.0167109	0.507522		0.0589372	-0.148378	0.00419781	168	2.80109	0.613336	0.0167109	0.507522
loc5941_pos209	0.7818	0.0162	-0.0666	-0.0886	0.1674	-0.0691	0.2952	-0.4779		-0.0257	-0.0112		0.000352536	0.0298089	4.30959E-05	185	22.9595	231.424	0.037903	0.66739		-0.00744877	0.0592534	5.13281E-05	185	2.86631	0.617399	0.037903	0.66739
loc5943_pos50	0.0000	-0.0209	0.0024	-0.0393	0.0299	-0.0503	0.0299	0.0299		0.0060	-0.0000		0.00085138	-0.0270326	0.00793333	182	20.9627	201.234	-0.00918543	0.0183863		0.0132024	-0.0458606	0.00570011	182	2.77792	0.601271	-0.00918543	0.0183863
loc5955_pos254	0.7153	-0.0765	0.0957	0.1520	0.1406	-0.1233	0.0889	-0.0694		-0.0427	-0.0105		-0.00146825	0.10113	0.000603037	181	23.0509	232.129	0.0672858	0.829827		-0.0182779	0.119705	0.000253076	181	2.86788	0.628615	0.0672858	0.829827
loc6025_pos140	0.7727	-0.1050	0.2873	-0.0563	0.1345	0.0288	-0.3343	0.0315		-0.0141	-0.0121		-0.00663039	0.15187	0.0142577	161	23.0034	234.428	-0.00065138	0.722836		-0.0887279	0.252783	0.007158	161	2.85631	0.65722	-0.00065138	0.722836
loc6027_pos4	-0.0942	-0.1158	-0.0016	0.0685	-0.0307	0.0884	-0.0307	0.1281		0.0096	0.0016		0.00182454	-0.0350576	0.00291108	135	21.7376	216.189	0.00460349	0.247221		0.0442155	-0.119704	0.00481902	135	2.8114	0.609389	0.00460349	0.247221
loc6069_pos122	0.8867	-0.0906	0.3421	-0.0338	-0.0860	1.0640	0.0285	0.0961		-0.0719	-0.0139		0.000921884	0.108597	7.9937E-05	159	20.1333	186.119	0.127158	1.97877		0.00576679	0.11134	9.82807E-06	159	2.74297	0.584784	0.127158	1.97877
loc6079_pos6	0.4847	-0.0153	0.1464	-0.1076	-0.0366	0.0729	-0.0296	-0.1256		-0.0061	-0.0069		-0.00119703	0.0202646	0.000767176	185	22.9595	231.424	-0.00721866	0.432239		-0.0196241	0.0490301	0.000550075	185	2.86631	0.617399	-0.00721866	0.432239
loc6093_pos34	0.2208	0.0086	-0.1043	0.0233	-0.0178	0.2645	0.0188	0.2645		-0.0198	-0.0032		0.00209502	0.00648173	0.00164794	172	22.9414	225.793	0.0545444	0.601375		0.0271597	-0.0232024	0.000782308	172	2.86258	0.637783	0.0545444	0.601375
loc6109_pos135	0.6927	0.0935	0.2105	-0.0301	0.1754	-0.2145	0.1276	-0.1823		-0.0527	-0.0099		-0.00327763	0.131435	0.00297552	181	22.5893	229.218	0.0573954	0.827569		-0.0723857	0.262948	0.00408606	181	2.83968	0.645362	0.0573954	0.827569
loc6114_pos59	0.7492	0.0370	-0.1651	-0.1114	-0.0032	-0.2286	0.0594	0.0159		0.0110	-0.0121		0.00203877	-0.0940633	0.00137458	153	23.3607	226.533	-0.0464363	0.68501		-0.00169945	-0.0415244	2.59346E-06	153	2.89032	0.61512	-0.0464363	0.68501
loc6130_pos252	0.0000	-0.0217	-0.0018	-0.0100	-0.0274	-0.0307	0.0290	0.0290		0.0043	0.0000		0.00082273	-0.0256227	0.00966515	172	23.3603	239.833	-0.00640349	0.0167964		0.012329	-0.0419101	0.00569722	172	2.87993	0.629541	-0.00640349	0.0167964
loc6143_pos154	0.4842	0.0451	0.0162	0.0028	-0.1261	-0.0365	-0.0575	0.3237		-0.0115	-0.0071		0.00033693	-0.0182388	0.00017838	174	21.4878	209.391	-0.010999	0.133257		-0.0115478	0.0213947	0.000593801	174	2.80517	0.593373	-0.010999	0.133257
loc6161_pos122	0.5394	0.0024	0.1613	0.0445	0.1218	0.0664	0.1709	0.1218		-0.0600	-0.0077		0.00115125	0.0814468	0.000798838	190	22.7332	220.955	0.107618	0.366595		0.0202062	0.0498054	0.000681648	190	2.86116	0.612039	0.107618	0.366595
